,CiLISI,CiLISI_means
/lung_atlas/shuffledWithGuide_35/metrics/unscaled/hvg/R/scgen_full,0.192593122036555,0.232363184305618
/lung_atlas/shuffledWithGuide_40/metrics/unscaled/hvg/R/scgen_full,0.187776496447767,0.218972392536553
/lung_atlas/shuffledWithGuide_45/metrics/unscaled/hvg/R/scgen_full,0.184549701434318,0.212436717390261
/lung_atlas/shuffledWithGuide_50/metrics/unscaled/hvg/R/scgen_full,0.185430391437916,0.212665529342335
/lung_atlas/shuffledWithGuide_60/metrics/unscaled/hvg/R/scgen_full,0.184454487537165,0.211742192796459
/lung_atlas/shuffledWithGuide_70/metrics/unscaled/hvg/R/scgen_full,0.179830805735287,0.204913549199824
/lung_atlas/shuffledWithGuide_80/metrics/unscaled/hvg/R/scgen_full,0.180017684552127,0.211454377964807
/lung_atlas/shuffledWithGuide_90/metrics/unscaled/hvg/R/scgen_full,0.177447337981066,0.21024473833703
/lung_atlas/shuffledWithGuide_100/metrics/unscaled/hvg/R/scgen_full,0.173021620298245,0.214945808924634
/immune_cell_hum/original/metrics/scaled/hvg/R/scgen_full,0.360950749148003,0.398084041978971
/immune_cell_hum/shuffledWithGuide_5/metrics/scaled/hvg/R/scgen_full,0.358966054402078,0.393627771244662
/immune_cell_hum/shuffledWithGuide_10/metrics/scaled/hvg/R/scgen_full,0.354286205978231,0.385874485156681
/immune_cell_hum/shuffledWithGuide_15/metrics/scaled/hvg/R/scgen_full,0.349573193736391,0.377832230925385
/immune_cell_hum/shuffledWithGuide_20/metrics/scaled/hvg/R/scgen_full,0.346086221877334,0.371044472752152
/immune_cell_hum/shuffledWithGuide_25/metrics/scaled/hvg/R/scgen_full,0.343942837248204,0.373560632664513
/immune_cell_hum/shuffledWithGuide_30/metrics/scaled/hvg/R/scgen_full,0.33955690663871,0.366523970286835
/immune_cell_hum/shuffledWithGuide_35/metrics/scaled/hvg/R/scgen_full,0.337595245330986,0.364297599095598
/immune_cell_hum/shuffledWithGuide_40/metrics/scaled/hvg/R/scgen_full,0.332908574635723,0.356143621479839
/immune_cell_hum/shuffledWithGuide_45/metrics/scaled/hvg/R/scgen_full,0.330774714037386,0.362371116488733
/immune_cell_hum/shuffledWithGuide_50/metrics/scaled/hvg/R/scgen_full,0.326717768524618,0.356579479266167
/immune_cell_hum/shuffledWithGuide_60/metrics/scaled/hvg/R/scgen_full,0.325374572654258,0.35128191735997
/immune_cell_hum/shuffledWithGuide_70/metrics/scaled/hvg/R/scgen_full,0.321009512560369,0.340984651601356
/immune_cell_hum/shuffledWithGuide_80/metrics/scaled/hvg/R/scgen_full,0.320057506707694,0.338644386387299
/immune_cell_hum/shuffledWithGuide_90/metrics/scaled/hvg/R/scgen_full,0.318913985046762,0.337379538633634
/immune_cell_hum/shuffledWithGuide_100/metrics/scaled/hvg/R/scgen_full,0.318577477887866,0.335021298690962
/human_pancreas/original/metrics/scaled/hvg/R/scgen_full,0.398515778181727,0.464155769957969
/human_pancreas/shuffledWithGuide_5/metrics/scaled/hvg/R/scgen_full,0.398845430049173,0.461281814110686
/human_pancreas/shuffledWithGuide_10/metrics/scaled/hvg/R/scgen_full,0.394954197565444,0.459582246029684
/human_pancreas/shuffledWithGuide_15/metrics/scaled/hvg/R/scgen_full,0.394476970070256,0.456480172045953
/human_pancreas/shuffledWithGuide_20/metrics/scaled/hvg/R/scgen_full,0.392964816499392,0.451889739379937
/human_pancreas/shuffledWithGuide_25/metrics/scaled/hvg/R/scgen_full,0.389266098895761,0.452008383057858
/human_pancreas/shuffledWithGuide_30/metrics/scaled/hvg/R/scgen_full,0.386409901516826,0.453453678197285
