,CiLISI,CiLISI_means
/human_pancreas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.309724517669933,0.414000651882351
/human_pancreas/broad/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.310140808048707,0.420505029623515
/tcells_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.131503879707536,0.144350241608077
/tcells_atlas/broad/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.140762307144326,0.153966561300463
/lung_atlas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.172003525995995,0.207644188779603
/lung_atlas/broad/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.181015006063927,0.220597298582775
/immune_cell_hum/unknown_15_shuffling_20/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.323151756217795,0.379251323940233
/immune_cell_hum/broad/metrics/unscaled/hvg/R/semiSupSTACAS_embed,0.316406144364796,0.374147126068802
/human_pancreas/unknown_15_shuffling_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.377253305856153,0.438552859506054
/human_pancreas/broad/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.387415483756596,0.444269186570848
/tcells_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.142432355147483,0.148907491972287
/tcells_atlas/broad/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.148333473262431,0.148795133233589
/lung_atlas/unknown_15_shuffling_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.182963371109275,0.204977060744858
/lung_atlas/broad/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.195113098596756,0.214954355787147
/immune_cell_hum/unknown_15_shuffling_20/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.30042569665781,0.35912622799346
/immune_cell_hum/broad/metrics/scaled/hvg/R/semiSupSTACAS_embed,0.311284502479359,0.362692401585616
/human_pancreas/unknown_15_shuffling_20/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.340553737400822,0.45058207831561
/human_pancreas/broad/metrics/unscaled/hvg/R/semiSupSTACAS_full,0.345115613693514,0.456221910514515
